,sum_pctg_ssi_mdcd_days,beds,occupancy,ucc_per_bed,profit_margin,safety_net,safety_dollars_adj,tot_con_sus2020_07_31
3906,0.7152764511970918,620.7917794684838,0.721021005138032,1019032.44,0.0035160247,1.0,50.0,1244.0
3907,0.12131828680404347,64.26027405751898,0.16490370702444085,104000.63,-0.0004662611,0.0,0.0,11.0
3908,0.38029980659484863,114.0,0.2700270198272253,58498.105,-0.041418005,1.0,7.1136885,61.0
3909,0.18308076450273397,12.652482155696754,0.04341098772723799,68445.42,-0.32219538,0.0,0.0,
3910,0.2138920028025476,315.89314980180256,0.7738268791891695,71794.97,0.1042515,0.0,0.0,144.0
3911,0.3301938027920173,126.23561631947342,0.4840946997327713,199012.72,-0.001439334,1.0,6.8393474,163.0
3912,0.2947751528598674,131.0,0.35451963119007773,40227.47,-0.02878896,1.0,6.3361583,55.0
3913,0.31556158523273803,361.73972602004875,0.47727060746931327,78648.21,0.025324639,1.0,18.730278,242.0
3914,0.16439477980482964,89.2520548115038,0.6330397781140172,86788.195,-0.15674439,0.0,0.0,133.0
3915,0.30570396332781613,36.0,0.08702800196619628,63149.35,-0.07905192,1.0,5.0,8.0
3916,0.21919989585876465,50.0,0.29325342102471624,124078.64,0.07242718,0.0,0.0,51.0
3917,0.3350999355316162,122.0,0.6160565910622052,153632.92,-0.07553817,1.0,6.708077,97.0
3918,0.13267283119946416,949.9506845239089,0.6894036659362494,54514.207,0.107255936,0.0,0.0,1246.0
3919,0.4311997890472412,39.0,0.19241306638566913,83607.695,0.094450094,0.0,0.0,0.0
3920,0.31321115327520976,40.0,0.25036610568533674,59052.61,0.12964687,0.0,0.0,
3921,0.17759612701873334,117.21917782744305,0.6547661545689766,169223.4,0.11340352,0.0,0.0,172.0
3922,0.23754946623292614,119.0,0.24455185013491015,66635.89,-0.08428218,1.0,5.0,168.0
3923,0.3336077852015328,1551.0246577380456,0.7924001600445156,80332.336,0.14247903,0.0,0.0,1416.0
3924,0.286492188162512,127.0,0.40269482715698174,108439.95,0.03315128,0.0,0.0,63.0
3925,0.30137599115397795,57.98356150796962,0.34684460328245365,78203.64,0.17161053,0.0,0.0,36.0
3926,0.2417999505996704,26.0,0.18377239199157008,98207.0,-0.014080608,1.0,5.0,0.0
3927,0.14823772009913935,49.0,0.08747316102545614,36724.195,0.054978617,0.0,0.0,16.0
3928,0.23944511803364107,156.08219178000542,0.8229209798108232,120032.125,-0.09855835,1.0,6.1322975,82.0
3929,0.0,34.504109623007594,0.20787567993834472,68351.77,0.113334954,0.0,0.0,
3930,0.0,31.0,0.45258506407423776,224358.58,-0.074289136,0.0,0.0,65.0
3931,0.0,24.0,0.2260120719462089,43263.4,0.20590489,0.0,0.0,0.0
3932,0.28535741373545326,190.0,0.8252320465285051,168972.39,0.05407923,0.0,0.0,472.0
3933,0.3408593465652212,505.0,0.7087783580756869,66945.37,0.26427424,0.0,0.0,341.0
3934,0.38175545155995877,49.0,0.40906629685421697,113858.23,0.05497272,0.0,0.0,62.0
3935,0.0,16.0,0.14691780821917808,116802.875,0.30585304,0.0,0.0,9.0
3936,0.08721451492727554,25.0,0.10566755463150422,76259.48,-0.05876189,0.0,0.0,
3937,0.2374251332685374,563.4712326389468,0.651690803348259,99044.52,0.0700947,0.0,0.0,344.0
3938,0.32199978828430176,46.0,0.3601548540798094,141432.34,-0.018183623,1.0,5.0,85.0
3939,0.21371118557080768,214.0,0.28588419555058886,31131.316,-0.07165894,1.0,7.504208,36.0
3940,0.40469805809622605,41.0,0.2942197612065139,66419.77,0.046015926,0.0,0.0,24.0
3941,0.2907411581136105,145.0,0.44974317470164493,36798.395,0.12327293,0.0,0.0,147.0
3942,0.31890377352480903,22.0,0.14227059575913906,96298.2,-0.089483276,1.0,5.0,26.0
3943,0.0,14.0,0.20782778864970647,59582.0,0.00084991835,0.0,0.0,4.0
3944,0.37613037872758376,114.26849330353417,0.3469614575195941,127500.71,-0.109643005,1.0,7.0522676,111.0
3945,0.34750074870566383,185.0,0.5044612777674436,46061.617,0.09149212,0.0,0.0,150.0
3946,0.23745334293875045,166.76438368052658,0.825289297546751,70643.25,0.2686612,0.0,0.0,296.0
3947,0.36727611437000585,49.0,0.37308542742775497,131200.31,0.015070266,1.0,5.0,84.0
3948,0.22069451905325668,196.0,0.34041492140259527,23188.846,0.007121598,0.0,0.0,117.0
3949,0.020981367332053417,275.0,0.6025054804158839,62518.55,0.27012914,0.0,0.0,187.0
3950,0.4190998077392578,48.0,0.3461187214611872,59815.207,0.04897337,0.0,0.0,17.0
3951,0.2506999969482422,313.0,0.5107707120661735,85167.9,0.11418601,0.0,0.0,288.0
3952,0.45642554188048917,40.0,0.20495833995870574,159250.44,-0.016098293,1.0,5.0,29.0
3953,0.0,15.0,0.08511415525114155,33873.4,-0.03400961,0.0,0.0,0.0
3954,0.0,47.0,0.19539492859224716,65021.49,-0.091165744,0.0,0.0,24.0
3955,0.22810076426832757,27.0,0.18296310225947734,52380.844,-0.0407135,1.0,5.0,
3956,0.3070998191833496,77.0,0.39227895392278955,86774.29,0.058069233,0.0,0.0,79.0
3957,0.17704351731823445,48.0,0.6648491005589717,153212.39,0.20356536,0.0,0.0,46.0
3958,0.28279995918273926,44.0,0.2208592777085928,70983.59,0.07645017,0.0,0.0,29.0
3959,0.15877826465894151,57.0,0.3684364600141597,99155.99,0.2055346,0.0,0.0,20.0
3960,0.22159993648529053,63.0,0.11885192433137638,5327.312,-0.6750091,0.0,0.0,
3961,0.2367681701961923,444.0,0.5723302545299181,106487.74,0.019051222,1.0,17.249249,493.0
3962,0.251634458605101,538.0493154760911,0.7763158804183763,83493.99,0.13162866,0.0,0.0,504.0
3963,0.7351999282836914,25.0,0.21675674229452055,1834.2772,0.061104655,0.0,0.0,
3964,0.11276518445628929,184.7479451884962,0.6807480342408123,108555.016,0.06965888,0.0,0.0,211.0
3965,0.4785192599255337,295.32328875620095,0.6754284081997513,129881.38,-0.12620366,1.0,23.187878,245.0
3966,0.22809994220733643,183.0,0.7242907403248746,86457.13,0.00108928,1.0,6.8492045,175.0
3967,0.0009999992325901985,15.008219246015189,0.28616683234531565,78872.055,0.067587785,0.0,0.0,
3968,0.5370382114103357,171.0,0.6274767541198683,75618.51,0.04449942,0.0,0.0,562.0
3969,0.5279977532867507,230.0,0.7245852146349117,111347.15,-0.11544281,1.0,19.926168,348.0
3970,0.3266209298695044,740.7150632655771,0.6813177387454187,52363.07,0.40855166,0.0,0.0,368.0
3971,0.19733716762346734,439.5041091461702,0.7906264725458461,99681.29,0.29547513,0.0,0.0,226.0
3972,0.2117301036658342,75.0,0.29389368857361475,67397.05,-0.14274028,1.0,5.0,43.0
3973,0.6164999008178711,48.0,0.19583333333333333,76869.336,0.061343607,0.0,0.0,218.0
3974,0.22879667514670357,155.0,0.27791485388223425,35777.527,0.07205609,0.0,0.0,141.0
3975,0.17398895958261942,37.0,0.11195587591707355,66619.54,-0.22967315,0.0,0.0,7.0
3976,0.35071735377480306,133.0,0.43638833020831225,29011.686,-0.19080172,1.0,7.6537237,109.0
3977,0.5318999290466309,192.0,0.46956335616438355,44335.457,0.13601367,0.0,0.0,80.0
3978,0.6024064737896291,214.0,0.6164486025457534,70157.625,0.23002411,0.0,0.0,697.0
3979,0.29782893085002093,251.30959160556594,0.3852557745740292,33607.93,0.03866073,0.0,0.0,257.0
3980,0.30085117167114234,138.0,0.5790522215022268,120285.44,-0.047575157,1.0,6.8123136,11.0
3981,0.18157881517893779,194.0,0.5950226436111378,55328.742,-0.1454406,0.0,0.0,415.0
3982,0.20148052095334548,201.01095867679533,0.7225512901372574,59797.617,0.025121216,0.0,0.0,197.0
3983,0.6139151991572461,257.0,1.2044660119381936,17975.268,0.53303266,0.0,0.0,29.0
3984,0.40273005049751087,291.0602674627942,0.9032716633892726,113958.805,0.15171573,0.0,0.0,349.0
3985,0.24105610983208473,213.0,0.6157051894065073,78039.3,0.0988805,0.0,0.0,232.0
3986,0.3787001781008339,187.0,0.4334670977440061,74670.305,-0.07764536,1.0,11.619862,152.0
3987,0.3074325653600043,253.9917807539848,0.6105040618133473,138216.58,0.075279154,0.0,0.0,519.0
3988,0.3714743748930069,471.46301339293166,0.7270476704033243,174917.36,0.046025403,0.0,0.0,349.0
3989,0.3866321339838471,202.0,0.398170480117047,51055.1,0.017662305,1.0,12.81484,334.0
3990,0.08738762220446375,104.0,0.12463624295805124,84728.69,-0.007224631,0.0,0.0,77.0
3991,0.1447500764359489,26.0,0.319725459151806,168150.48,0.07934387,0.0,0.0,59.0
3992,0.6347999572753906,185.0,0.6008885597926694,71840.43,-0.08868966,1.0,19.26959,483.0
3993,0.2473999261856079,42.0,0.11376386170906719,42155.406,0.02159676,1.0,5.0,0.0
3994,0.3017997741699219,224.0,0.5912793542074364,44664.57,0.07391021,0.0,0.0,226.0
3995,0.16220052581329744,178.0,0.3916865728324325,58539.137,0.096812434,0.0,0.0,168.0
3996,0.6312999725341797,320.0,0.5926284246575343,94047.9,0.23269887,0.0,0.0,826.0
3997,0.19524599350152,299.0,0.894318271628436,133267.4,0.20060615,0.0,0.0,438.0
3998,0.5377746374601973,166.84109471334156,0.5841079465379577,128846.65,-0.38823256,1.0,14.722013,
3999,0.17702212036551188,156.17260293307373,0.7438232464728896,101731.42,0.22081111,0.0,0.0,116.0
4000,0.3219975014051679,290.0739732141367,0.6584440372762858,66734.94,-0.16459727,1.0,15.325869,401.0
4001,0.17789995670318604,94.0,0.6382104342757213,171278.47,-0.49575594,0.0,0.0,169.0
4002,0.307432994804426,115.00821829038102,0.731010446109313,117466.14,1.0120542,0.0,0.0,186.0
4003,0.2284018881912804,196.0,0.6655366233749568,81435.99,0.11328176,0.0,0.0,221.0
4004,0.2665998935699463,28.0,0.023483365949119372,7923.143,0.77112645,0.0,0.0,
4005,0.2964884606808183,116.0,0.4525092369804091,37260.156,0.05802511,0.0,0.0,73.0
4006,0.05059999227523804,42.0,0.19559342893835618,56506.043,-0.07168349,0.0,0.0,
4007,0.4599072999128598,48.0,0.12882654694229234,58958.742,-0.0035544422,1.0,5.0,10.0
4008,0.04469999670982361,94.0,0.7093650558900034,115941.75,-0.18120381,0.0,0.0,
4009,0.18730894840867582,325.28493179556455,0.6792266987771417,87796.42,0.15898503,0.0,0.0,153.0
4010,0.0,16.0,0.22437136469873417,11226.483,0.23861349,0.0,0.0,0.0
4011,0.29509997367858887,494.0,0.779546924532671,65362.105,0.033859313,0.0,0.0,524.0
4012,0.24119997024536133,245.0,0.5994856024601621,98416.78,0.10305361,0.0,0.0,242.0
4013,0.0,22.252054811503797,0.11483607842902602,29730.158,0.03713981,0.0,0.0,0.0
4014,0.37825340767674254,384.9041095800596,0.7302483382258853,73028.02,0.076040186,0.0,0.0,948.0
4015,0.4269998073577881,7.0,0.22152641878669277,0.0,0.53970593,0.0,0.0,
4016,0.2801688330954741,354.0,0.4964546615237554,92129.71,0.08947944,0.0,0.0,416.0
4017,0.5104119376490908,97.0,0.23348391408042352,0.0,0.0,0.0,0.0,97.0
4018,0.0,49.0,0.4214751019658394,12244.873,0.441207,0.0,0.0,
4019,0.0,8.0,0.20048601895475637,10112.649,-0.07989869,0.0,0.0,34.0
4020,0.2928809425672749,380.739725942481,0.8258348503623605,71974.414,0.2773377,0.0,0.0,171.0
4021,0.20452540986988704,347.0,0.6412356942004533,62149.49,0.15321228,0.0,0.0,523.0
4022,0.3241173630807171,80.0,0.7777724704506648,123833.26,0.10140977,0.0,0.0,22.0
4023,0.302463084607453,14.0,0.2171371367601638,3090.7178,0.055472054,0.0,0.0,0.0
4024,0.0,41.0,0.22877911497522843,20632.818,-0.006114641,0.0,0.0,13.0
4025,0.32037692573547033,72.0,0.310410749959338,164947.6,0.13719606,0.0,0.0,102.0
4026,0.42949986457824707,37.0,0.019022888519870437,78.47796,0.4178415,0.0,0.0,0.0
4027,0.13655528765416297,54.19178208912949,0.10083482917983258,46153.395,-0.10841422,0.0,0.0,7.0
4028,0.02359999716281891,16.0,0.094284106004661,6577.4224,-0.020948973,0.0,0.0,0.0
4029,0.19598076401671305,48.032876984060756,0.578151262758217,206576.9,0.06375488,0.0,0.0,67.0
4030,0.27823190650260565,313.0,0.7380255486198505,82929.73,0.12174667,0.0,0.0,511.0
4031,0.0,31.0,0.10141204648133997,12042.434,-0.2913234,0.0,0.0,
4032,0.22006650881858583,208.0,0.5516270552943079,119640.63,0.14134543,0.0,0.0,350.0
4033,0.337399959564209,145.0,0.5441473783656117,104384.94,0.11879333,0.0,0.0,291.0
4034,0.0,53.7479451884962,0.437936924447676,80796.984,0.27051502,0.0,0.0,35.0
4035,0.0,68.0,0.6254146573582318,30883.182,0.07795732,0.0,0.0,
4036,0.4189844922308716,112.0,0.6075249302366142,80784.11,-0.024998479,1.0,7.699807,454.0
4037,0.0,30.0,0.27786301415151676,7996.4487,0.123477094,0.0,0.0,0.0
4038,0.0,6.0,0.3507149533192856,24339.71,0.118655525,0.0,0.0,
4039,0.15603500139380122,216.0,0.613686676143073,75390.016,0.009943902,0.0,0.0,284.0
4040,0.0,20.0,0.6911379234958571,432232.3,0.13709608,0.0,0.0,0.0
4041,0.20649993419647217,31.739725942481012,0.06292683640823533,114891.36,0.16449565,0.0,0.0,0.0
4042,0.287809398602134,106.0,0.45327049996367463,151217.44,0.12407756,0.0,0.0,0.0
4043,0.8140716230022763,394.0,0.8213390944383054,70599.055,0.07971851,0.0,0.0,1102.0
4044,0.0,21.504109623007594,0.1554188056326451,5460.6357,-0.43942812,0.0,0.0,0.0
4045,0.0,34.0,0.3715989102688065,154666.03,0.15342066,0.0,0.0,0.0
4046,0.0,20.0,0.20565171674555505,45742.64,0.3342212,0.0,0.0,0.0
4047,0.0,32.0,0.3543063899547529,35649.836,0.39721477,0.0,0.0,
4048,0.030799999833106995,73.0,0.3365114639274345,13427.53,0.020193504,0.0,0.0,11.0
4049,0.10579997301101685,40.0,0.09720585529789491,2538.7937,-0.12684731,0.0,0.0,0.0
4050,0.0,30.0,0.3508473144068824,23890.748,0.18677667,0.0,0.0,0.0
4051,0.0,22.0,0.31388867145018334,35865.816,0.29141307,0.0,0.0,0.0
4052,0.16934950215012887,118.0,0.4504135726886076,54865.66,0.046895836,0.0,0.0,75.0
4053,0.0,17.0,0.2584182027256516,17895.225,0.2003666,0.0,0.0,0.0
4054,0.0,9.0,0.31058818379960773,61334.668,0.2649694,0.0,0.0,0.0
4055,0.035021896042889425,118.5041096230076,0.7389559980887779,70226.4,0.25121462,0.0,0.0,139.0
4056,0.0,18.0,0.16668126260823457,31223.12,0.34828082,0.0,0.0,0.0
4057,0.019399985671043396,22.0,0.35655583780266653,65919.27,0.1485683,0.0,0.0,0.0
4058,0.0,15.0,0.38677575922206386,20.593414,-0.09498609,0.0,0.0,
4059,0.0,25.0,0.11473972602739727,57497.96,-0.01569438,0.0,0.0,14.0
4060,0.0,7.0,0.075146771037182,590549.7,-0.03188536,0.0,0.0,0.0
4061,0.0,20.0,0.27506849315068493,31260.9,0.17596579,0.0,0.0,0.0
4062,0.0,14.0,0.075059915247371,79491.94,-0.11970858,0.0,0.0,0.0
4063,0.0,15.0,0.3335865396461578,90769.09,0.14966415,0.0,0.0,16.0
4064,0.0,15.0,0.09479452054794521,140005.86,0.1327221,0.0,0.0,4.0
4065,0.0,14.0,0.14940567898078624,89964.5,-0.16510887,0.0,0.0,0.0
4066,0.0,24.0,0.20038406333773076,145004.7,-0.04789707,0.0,0.0,27.0
4067,0.0,11.0,0.1601494396014944,90483.18,0.052123845,0.0,0.0,0.0
4068,0.0,16.0,0.2095890410958904,83962.0,0.26477003,0.0,0.0,
4069,0.0,14.0,0.19041095890410958,141890.28,-0.138931,0.0,0.0,
4070,0.0,21.0,0.10065785652146152,56780.9,0.093006246,0.0,0.0,
4071,0.0,14.0,0.1158721820348723,68195.52,-0.15818246,0.0,0.0,0.0
4072,0.0,19.0,0.122422494592646,118797.266,0.40444285,0.0,0.0,0.0
4073,0.0,15.0,0.08664389835648066,63354.766,1.4770468,0.0,0.0,
4074,0.0,15.0,0.6309481445243775,117848.67,0.17841282,0.0,0.0,0.0
4075,0.0,20.0,0.07835578879247027,57715.145,-0.011169765,0.0,0.0,
4076,0.0,20.0,0.1404109589041096,23929.4,0.07272671,0.0,0.0,0.0
4077,0.0,21.504109623007594,0.5321487580944517,328951.03,0.23414777,0.0,0.0,25.0
4078,0.0,14.0,0.06673189823874755,112964.71,-0.015039024,0.0,0.0,12.0
4079,0.0,18.0,0.37129834554185465,128690.96,0.14578241,0.0,0.0,14.0
4080,0.0,25.0,0.31232876712328766,97153.92,-0.023474438,0.0,0.0,
4081,0.0,12.0,0.09815662712006011,96037.5,-0.054911576,0.0,0.0,13.0
4082,0.0,16.0,0.06866438356164384,65721.81,-0.011845084,0.0,0.0,0.0
4083,0.0,21.0,0.010700497725203185,23728.41,-0.38429242,0.0,0.0,
4084,0.0,25.0,0.11754730729503783,81479.63,0.040069453,0.0,0.0,0.0
4085,0.0,15.0,0.06557077625570776,137575.53,0.13026448,0.0,0.0,0.0
4086,0.0,25.0,0.3575890410958904,153283.84,0.049439333,0.0,0.0,12.0
4087,0.0,21.0,0.2671581354279202,209624.34,0.00039859425,0.0,0.0,15.0
4088,0.0,17.0,0.08287218688838197,43647.24,0.04857468,0.0,0.0,14.0
4089,0.0,18.0,0.28295906290732514,154208.66,0.12338607,0.0,0.0,0.0
4090,0.0,15.334246476709003,0.172197446146284,82637.9,0.21772172,0.0,0.0,
4091,0.0,18.0,0.5310769162530289,10301.113,-0.0056378585,0.0,0.0,
4092,0.0,25.0,0.16416438356164384,33280.52,0.009260525,0.0,0.0,15.0
4093,0.0,14.0,0.18800953864386333,143671.4,0.09120048,0.0,0.0,0.0
4094,0.0,14.0,0.08104817332177859,59573.32,-0.023268249,0.0,0.0,0.0
4095,0.0,25.0,0.07024657534246576,41308.16,-0.037993014,0.0,0.0,0.0
4096,0.0,25.0,0.096,34023.96,-0.040467277,0.0,0.0,0.0
4097,0.0,25.0,0.32602739726027397,118230.0,0.14808522,0.0,0.0,
4098,0.0,19.0,0.24455659697188176,90372.734,0.07962515,0.0,0.0,16.0
4099,0.0,14.0,0.1761252446183953,65337.855,0.010882197,0.0,0.0,0.0
4100,0.0,25.0,0.06972685284849885,64006.113,-0.053305645,0.0,0.0,0.0
4101,0.0,25.0,0.3528163607583917,84598.836,0.04687091,0.0,0.0,15.0
4102,0.0,25.0,0.32197260273972605,74841.72,0.10689145,0.0,0.0,
4103,0.0,19.484933130709233,0.1455656494764963,145241.78,0.31430364,0.0,0.0,0.0
4104,0.0,20.0,0.22004803914571042,67776.2,-0.060966328,0.0,0.0,8.0
4105,0.0,17.0,0.16422240128928284,105400.7,0.007345946,0.0,0.0,0.0
4106,0.0,25.0,0.20789041095890412,121658.0,0.06156009,0.0,0.0,0.0
4107,0.0,24.0,0.12029054903794693,38804.48,-0.003746708,0.0,0.0,0.0
4108,0.0,25.0,0.07386301369863013,18703.8,0.23693402,0.0,0.0,0.0
4109,0.0,25.0,0.33145730477288404,68706.82,0.071580335,0.0,0.0,0.0
4110,0.0,15.0,0.18995433789954339,54736.266,0.07057426,0.0,0.0,0.0
4111,0.0,25.0,0.4063003192269528,225297.33,-0.027748035,0.0,0.0,29.0
4112,0.0,25.0,0.1068179064647732,46959.234,-0.3486737,0.0,0.0,
4113,0.0,25.0,0.45435616438356163,315802.1,0.11589798,0.0,0.0,20.0
4114,0.0,25.0,0.2741917808219178,66584.32,0.16144468,0.0,0.0,9.0
4115,0.0,9.0,0.18170596982124346,104855.19,0.020670053,0.0,0.0,15.0
4116,0.0,25.0,0.1444419591215409,65865.164,0.041846275,0.0,0.0,0.0
4117,0.0,25.0,0.059835616438356165,62347.44,-0.05921771,0.0,0.0,0.0
4118,0.0,25.0,0.11583561643835616,87004.4,0.010821212,0.0,0.0,7.0
4119,0.0,25.0,0.16606462736467986,112570.87,0.0674184,0.0,0.0,18.0
4120,0.0,25.0,0.32031465508820145,176281.02,0.03760883,0.0,0.0,0.0
4121,0.0,18.0,0.00578386605783866,3767.5,0.110179,0.0,0.0,0.0
4122,0.0,25.0,0.38144333006683784,156298.19,-0.046131015,0.0,0.0,19.0
4123,0.0,25.0,0.2928613756908731,152982.94,-0.020959329,0.0,0.0,12.0
4124,0.0,25.0,0.49999804862464975,193651.47,-0.006758379,0.0,0.0,4.0
4125,0.0,24.495890376992406,0.32391093476211696,173105.27,0.04741818,0.0,0.0,0.0
4126,0.0,25.0,0.0981917808219178,52485.2,0.011625808,0.0,0.0,37.0
4127,0.0,21.0,0.2397226295965109,212025.17,0.027685242,0.0,0.0,22.0
4128,0.0,25.0,0.23606890519697424,142201.08,-0.30698583,0.0,0.0,9.0
4129,0.0,25.0,0.05227397260273973,84892.88,0.034008574,0.0,0.0,0.0
4130,0.0,25.0,0.2494702947651296,36585.09,-0.037238047,0.0,0.0,18.0
4131,0.0,25.0,0.35815920499006015,227688.97,0.43872714,0.0,0.0,4.0
4132,0.0,25.0,0.35035616438356165,87924.24,-0.08548579,0.0,0.0,6.0
4133,0.0,25.0,0.3021237775708482,93371.42,0.05301704,0.0,0.0,
4134,0.0,25.0,0.4089824483833263,139344.56,0.0025817212,0.0,0.0,12.0
4135,0.0,23.0,0.2661894312444665,160039.56,0.109126806,0.0,0.0,0.0
4136,0.0,25.0,0.2902022892205167,98661.88,0.0015234492,0.0,0.0,8.0
4137,0.0,25.0,0.2912558448848769,376169.6,-0.04043763,0.0,0.0,0.0
4138,0.0,25.0,0.3097983117252295,162815.58,-0.015670389,0.0,0.0,11.0
4139,0.0,19.0,0.544455659160875,246576.55,-0.004634604,0.0,0.0,11.0
4140,0.0,21.0,0.6777578208319718,428944.3,0.48306936,0.0,0.0,141.0
4141,0.0,25.0,0.22717808219178082,214322.45,-0.11439671,0.0,0.0,11.0
4142,0.0,25.0,0.23366652397260274,122580.14,0.14907336,0.0,0.0,23.0
4143,0.0,23.495890376992406,0.21543431347543313,201945.22,0.11125153,0.0,0.0,21.0
4144,0.3108313519765242,315.0,0.6654608061577758,83329.52,0.15055844,0.0,0.0,170.0
4145,0.2625683105287485,106.42465753996208,0.24424715721524934,42981.348,0.085699014,0.0,0.0,
4146,0.24045003449061159,247.5041096230076,0.5977820408163182,105126.24,0.13757999,0.0,0.0,94.0
4147,0.23983172309346829,170.0,0.5254939795735883,33841.414,0.35492086,0.0,0.0,59.0
4148,0.21217799283903152,212.97534226195444,0.4622793111660443,102366.77,0.056598134,0.0,0.0,106.0
4149,0.2639244610721133,48.0,0.3884892422404878,85988.19,0.19475003,0.0,0.0,16.0
4150,0.30238367571360647,517.7643836805266,0.8315353646531731,154276.67,0.084860824,0.0,0.0,311.0
4151,0.19735116861656887,479.5123288690228,0.6828251785461017,116712.33,0.1080329,0.0,0.0,282.0
4152,0.22908733055964,41.520548115037975,0.3096349579086871,40224.52,0.1833315,0.0,0.0,
4153,0.19819036408842422,124.0,0.2559691644714371,32600.09,0.22526535,0.0,0.0,18.0
4154,0.26554918725196536,36.0,0.34009257588816366,66238.805,0.37193185,0.0,0.0,
4155,0.24893804497797167,127.73150669646583,0.37466796604625974,55486.234,0.2623825,0.0,0.0,9.0
4156,0.2182479133270375,40.0,0.20840776880416265,38895.367,0.3658705,0.0,0.0,5.0
4157,0.3029067545420517,34.24383556548861,0.3833977022594864,134059.6,0.06394224,0.0,0.0,
4158,0.1866503591440787,238.4383556548861,0.6868107680879063,89152.2,0.056422327,0.0,0.0,153.0
4159,0.15955339795987758,91.0,0.5648028314129918,59639.074,0.28294343,0.0,0.0,46.0
4160,0.23025203768651667,24.0,0.30622380757008266,91037.7,0.13500285,0.0,0.0,5.0
4161,0.24531504949804836,39.0,0.24054910210308522,45663.723,0.20341703,0.0,0.0,0.0
4162,0.20043743218957658,16.0,0.16742916089102827,79066.195,0.06303764,0.0,0.0,
4163,0.21603361004959365,170.0,0.31107719706735865,39076.312,0.31388283,0.0,0.0,45.0
4164,0.0,81.0,0.4452611088736743,47697.508,0.23227282,0.0,0.0,33.0
4165,0.34713340707060497,20.99178075398481,0.46991006378739814,79391.16,0.17221315,0.0,0.0,0.0
4166,0.15084210023566405,60.01643849203038,0.4066729694544269,85527.836,0.10678214,0.0,0.0,21.0
4167,0.21148567490538564,233.0,0.6090221093082522,57930.547,0.30891502,0.0,0.0,110.0
4168,0.024954243840518274,40.0,0.2191600686797378,35535.367,0.27958617,0.0,0.0,
4169,0.27272156205255427,278.0,0.3549182900988594,61002.85,0.15677467,0.0,0.0,68.0
4170,0.25466703884177144,117.0,0.43405292373010174,30994.143,0.2488502,0.0,0.0,13.0
4171,0.14764326442391787,28.0,0.154937136871126,37808.734,-0.036989138,0.0,0.0,
4172,0.07631147227587728,37.0,0.3007163064166563,72353.84,0.20967324,0.0,0.0,10.0
4173,0.16559199288498783,87.2520548115038,0.5292837785928975,62993.94,0.23801556,0.0,0.0,27.0
4174,0.12064953780814437,30.0,0.526031901522829,78014.164,0.19911343,0.0,0.0,12.0
4175,0.0,18.0,0.16509330455302546,37992.176,-2.5861263,0.0,0.0,0.0
4176,0.0,19.0,0.5807045555082746,34968.49,-0.1722618,0.0,0.0,0.0
4177,0.0,17.0,0.36593158359246913,177495.95,0.14107595,0.0,0.0,0.0
4178,0.0,18.0,0.24104876871634548,74027.85,0.10231803,0.0,0.0,0.0
4179,0.0,25.0,0.45935612606020626,54238.914,0.00028995096,0.0,0.0,
4180,0.0,9.536986607068352,0.4480959347858747,25477.48,-0.14281024,0.0,0.0,
4181,0.0,25.0,0.3499619444443555,49490.156,0.05974603,0.0,0.0,
4182,0.0,19.252054811503797,0.27974587333963447,96400.54,0.09612317,0.0,0.0,
4183,0.0,21.0,0.10864756135533438,18106.635,0.14464343,0.0,0.0,0.0
4184,0.0,25.0,0.5486234567296822,30211.309,0.16043928,0.0,0.0,
4185,0.0,11.0,0.38181818181818183,42328.91,-0.026221298,0.0,0.0,
4186,0.0,15.0,0.21928188866204382,74329.44,0.0027567362,0.0,0.0,0.0
4187,0.0,25.0,0.7034739716516778,29070.564,0.26317364,0.0,0.0,0.0
4188,0.2831997871398926,76.0,0.6718096611391492,55181.45,0.011152983,1.0,5.0,0.0
4189,0.3270998001098633,415.0,0.761010067667932,37223.863,0.04971199,0.0,0.0,5.0
4190,0.3068997859954834,124.0,0.7311975254087495,33798.63,0.004815089,1.0,6.2442765,
4191,0.2788999080657959,47.0,0.32946662780530456,64135.105,0.009008159,1.0,5.0,
4192,0.2422999143600464,78.0,0.4007376185458377,37366.562,0.057639852,0.0,0.0,36.0
4193,0.33929991722106934,53.0,0.4011889377100026,68922.19,0.005417895,1.0,5.0,0.0
4194,0.0,19.0,0.6020187454938717,18417.79,0.00047137434,0.0,0.0,0.0
4195,0.0,29.0,0.5314123760037789,45056.242,0.018931778,0.0,0.0,
4196,0.0,25.0,0.7824657534246575,35821.08,0.03956793,0.0,0.0,
4197,0.0,25.0,0.6518356164383562,122665.52,0.021440282,0.0,0.0,
4198,0.0,25.0,0.6695890410958905,90570.72,-0.0051551317,0.0,0.0,0.0
4199,0.0,25.0,0.5766575342465753,47873.2,-0.024287801,0.0,0.0,
4200,0.0,25.0,0.6627945205479452,81381.72,-0.105608135,0.0,0.0,
4201,0.0,25.0,0.6924931506849316,362039.38,0.0636014,0.0,0.0,0.0
4202,0.3117997646331787,65.0,0.34887249736564807,58526.4,0.15083745,0.0,0.0,
4203,0.22889995574951172,49.0,0.1543192619513559,48885.715,-0.30177826,1.0,5.0,8.0
4204,0.17152457750856018,238.0,0.632519889105681,118940.25,-0.20547928,0.0,0.0,68.0
4205,0.20249998569488525,389.0,0.7576504560340881,65605.266,0.12237428,0.0,0.0,70.0
